QHX39759.1_2/glycoprotein/Herr_Frank_virus-1,EFA11706.2,33.511,564,362,10,43,598,4,562,3.09e-93,317,53.90
QHX39759.1_2/glycoprotein/Herr_Frank_virus-1,KYN07828.1,32.787,427,277,8,26,446,17,439,1.21e-64,231,52.69
QHX39759.1_2/glycoprotein/Herr_Frank_virus-1,KYN37550.1,32.458,419,274,7,26,438,22,437,6.18e-61,222,50.84
QHX39759.1_2/glycoprotein/Herr_Frank_virus-1,KYN22230.1,32.339,436,288,5,79,510,14,446,8.59e-65,236,50.92
QHX39759.1_2/glycoprotein/Herr_Frank_virus-1,XP_032690346.1,32.184,435,287,7,63,492,20,451,8.86e-64,230,51.49
QHX39759.1_2/glycoprotein/Herr_Frank_virus-1,XP_029345689.1,32.143,448,292,8,26,466,18,460,2.80e-62,225,49.55
QHX39759.1_2/glycoprotein/Herr_Frank_virus-1,KOC58667.1,31.891,439,288,6,26,457,19,453,2.78e-63,228,51.03
QHX39759.1_2/glycoprotein/Herr_Frank_virus-1,XP_018024392.1,31.826,597,381,10,22,602,89,675,2.07e-93,314,51.26
QHX39759.1_2/glycoprotein/Herr_Frank_virus-1,KOC70172.1,31.818,418,278,6,24,436,16,431,4.58e-61,222,49.04
QHX39759.1_2/glycoprotein/Herr_Frank_virus-1,KYN43060.1,31.677,483,314,10,26,499,22,497,1.04e-72,254,51.14
QHX39759.1_2/glycoprotein/Herr_Frank_virus-1,XP_018904943.1,31.496,508,340,7,7,511,5,507,3.96e-68,252,47.44
QHX39759.1_2/glycoprotein/Herr_Frank_virus-1,KYM97148.1,31.448,442,290,9,26,458,14,451,5.41e-62,224,50.90
QHX39759.1_2/glycoprotein/Herr_Frank_virus-1,XP_039315420.1,31.175,417,273,8,26,434,16,426,3.04e-58,213,50.60
QHX39759.1_2/glycoprotein/Herr_Frank_virus-1,KOC58954.1,30.888,518,341,9,7,514,2,512,1.94e-73,256,50.58
QHX39759.1_2/glycoprotein/Herr_Frank_virus-1,KYN02601.1,30.816,490,330,7,26,510,16,501,3.22e-70,251,49.80
