ALP32029.1_2/glycoprotein/Imjin_River_virus_1,XP_026830970.1,39.173,411,247,3,192,600,2,411,1.02e-98,319,58.39
ALP32029.1_2/glycoprotein/Imjin_River_virus_1,XP_026825320.1,39.173,411,247,3,192,600,2,411,2.49e-98,320,58.39
ALP32029.1_2/glycoprotein/Imjin_River_virus_1,XP_026825620.1,39.173,411,247,3,192,600,2,411,2.80e-98,320,58.39
ALP32029.1_2/glycoprotein/Imjin_River_virus_1,EFN83910.1,38.793,464,273,4,141,594,68,530,8.83e-100,328,57.11
ALP32029.1_2/glycoprotein/Imjin_River_virus_1,KMQ84765.1,38.715,576,350,3,20,594,22,595,6.35e-137,426,56.08
ALP32029.1_2/glycoprotein/Imjin_River_virus_1,XP_015595137.2,37.825,616,372,8,10,616,11,624,9.04e-140,434,56.49
ALP32029.1_2/glycoprotein/Imjin_River_virus_1,RLU21202.1,37.317,410,256,1,95,503,22,431,6.76e-94,308,59.51
ALP32029.1_2/glycoprotein/Imjin_River_virus_1,EZA48478.1,37.182,433,263,4,172,600,1,428,2.80e-94,308,55.89
ALP32029.1_2/glycoprotein/Imjin_River_virus_1,XP_025153252.1,37.089,426,267,1,175,600,30,454,6.51e-104,335,58.92
ALP32029.1_2/glycoprotein/Imjin_River_virus_1,KYN21233.1,37.057,564,353,2,20,582,23,585,7.32e-135,418,57.62
ALP32029.1_2/glycoprotein/Imjin_River_virus_1,XP_036141074.1,36.982,603,369,4,20,613,23,623,9.26e-143,441,58.37
ALP32029.1_2/glycoprotein/Imjin_River_virus_1,KYN20512.1,36.929,482,302,2,20,500,23,503,2.06e-110,352,57.26
ALP32029.1_2/glycoprotein/Imjin_River_virus_1,KMQ84581.1,36.895,496,310,2,113,608,1,493,2.13e-109,351,56.45
ALP32029.1_2/glycoprotein/Imjin_River_virus_1,XP_025162718.1,36.627,415,262,1,175,589,30,443,5.03e-99,320,58.31
ALP32029.1_2/glycoprotein/Imjin_River_virus_1,XP_026831002.1,36.620,497,310,5,7,499,4,499,5.52e-105,338,57.14
ALP32029.1_2/glycoprotein/Imjin_River_virus_1,KYN43060.1,36.590,481,302,3,19,497,20,499,3.23e-110,351,58.00
ALP32029.1_2/glycoprotein/Imjin_River_virus_1,XP_026830955.1,36.288,598,376,5,7,600,27,623,1.47e-131,413,56.86
ALP32029.1_2/glycoprotein/Imjin_River_virus_1,XP_026830985.1,36.288,598,376,5,7,600,27,623,1.49e-131,413,56.86
ALP32029.1_2/glycoprotein/Imjin_River_virus_1,XP_026830939.1,36.288,598,376,5,7,600,4,600,2.60e-131,411,56.69
ALP32029.1_2/glycoprotein/Imjin_River_virus_1,KYN05855.1,35.950,637,399,4,20,651,23,655,2.49e-140,435,55.89
ALP32029.1_2/glycoprotein/Imjin_River_virus_1,KMQ88976.1,35.874,538,336,3,113,644,3,537,1.35e-111,357,53.35
ALP32029.1_2/glycoprotein/Imjin_River_virus_1,KMQ86891.1,35.827,508,321,5,89,592,3,509,2.33e-108,350,56.69
ALP32029.1_2/glycoprotein/Imjin_River_virus_1,XP_023288930.1,35.775,587,308,6,15,600,32,550,8.52e-105,341,50.26
ALP32029.1_2/glycoprotein/Imjin_River_virus_1,KMQ85768.1,35.726,585,371,5,12,592,8,591,2.48e-127,402,56.75
ALP32029.1_2/glycoprotein/Imjin_River_virus_1,XP_025157199.1,35.685,482,299,4,175,652,30,504,5.41e-106,341,56.43
ALP32029.1_2/glycoprotein/Imjin_River_virus_1,KYN50086.1,35.667,457,288,3,163,614,8,463,6.77e-96,315,56.67
ALP32029.1_2/glycoprotein/Imjin_River_virus_1,EZA49528.1,35.656,488,305,4,88,574,2,481,7.43e-106,340,56.56
ALP32029.1_2/glycoprotein/Imjin_River_virus_1,XP_039315388.1,35.579,475,302,4,129,600,20,493,1.51e-107,347,56.84
ALP32029.1_2/glycoprotein/Imjin_River_virus_1,KYN19400.1,35.552,616,390,5,4,613,3,617,7.29e-143,441,58.28
ALP32029.1_2/glycoprotein/Imjin_River_virus_1,XP_032689414.1,35.552,571,366,2,42,611,4,573,1.75e-132,413,57.44
ALP32029.1_2/glycoprotein/Imjin_River_virus_1,KMQ89578.1,35.522,594,378,5,5,594,1,593,1.57e-129,408,56.06
ALP32029.1_2/glycoprotein/Imjin_River_virus_1,XP_035742648.1,35.281,445,287,1,149,592,3,447,3.66e-100,326,56.63
ALP32029.1_2/glycoprotein/Imjin_River_virus_1,KMQ89175.1,35.237,613,392,5,1,609,1,612,1.42e-133,417,55.46
ALP32029.1_2/glycoprotein/Imjin_River_virus_1,EZA46687.1,35.163,492,294,6,36,526,1,468,2.48e-95,312,54.27
ALP32029.1_2/glycoprotein/Imjin_River_virus_1,KYN00131.1,35.065,616,387,6,10,614,6,619,3.68e-128,403,55.03
