YP_009177702.1_2/glycoprotein/Bole_Tick_Virus_3,XP_015949060.1,5.911,609,555,7,15,616,106,703,1.29e-163,496,15.44
YP_009177702.1_2/glycoprotein/Bole_Tick_Virus_3,XP_039315420.1,34.332,434,272,9,15,444,5,429,3.30e-68,240,51.61
YP_009177702.1_2/glycoprotein/Bole_Tick_Virus_3,KYM93373.1,33.026,542,350,9,13,549,3,536,1.48e-88,297,52.40
YP_009177702.1_2/glycoprotein/Bole_Tick_Virus_3,XP_033200233.1,32.826,460,288,9,15,464,5,453,7.27e-78,266,53.26
YP_009177702.1_2/glycoprotein/Bole_Tick_Virus_3,XP_032690346.1,32.816,451,282,10,52,494,10,447,4.88e-73,254,52.33
YP_009177702.1_2/glycoprotein/Bole_Tick_Virus_3,XP_026831002.1,32.485,511,329,10,9,512,1,502,1.87e-76,264,51.86
YP_009177702.1_2/glycoprotein/Bole_Tick_Virus_3,KYN43060.1,32.238,487,317,7,26,507,21,499,5.76e-78,267,51.33
YP_009177702.1_2/glycoprotein/Bole_Tick_Virus_3,XP_033204879.1,32.035,462,292,10,4,454,7,457,2.32e-72,251,52.60
YP_009177702.1_2/glycoprotein/Bole_Tick_Virus_3,XP_033204550.1,32.035,462,292,10,4,454,7,457,8.69e-72,251,52.60
YP_009177702.1_2/glycoprotein/Bole_Tick_Virus_3,KYM97148.1,31.929,451,288,9,26,467,13,453,3.13e-68,241,51.44
YP_009177702.1_2/glycoprotein/Bole_Tick_Virus_3,KYN00581.1,31.852,540,343,11,15,545,1,524,2.79e-81,278,51.30
YP_009177702.1_2/glycoprotein/Bole_Tick_Virus_3,KOC58667.1,31.808,459,304,7,9,464,1,453,1.33e-64,231,50.76
YP_009177702.1_2/glycoprotein/Bole_Tick_Virus_3,XP_018904943.1,31.801,522,335,12,18,531,15,523,2.56e-71,261,48.85
YP_009177702.1_2/glycoprotein/Bole_Tick_Virus_3,KMQ89578.1,31.433,614,388,13,1,604,3,593,1.45e-94,317,52.12
YP_009177702.1_2/glycoprotein/Bole_Tick_Virus_3,KYN20512.1,31.429,490,326,8,26,512,23,505,2.66e-79,271,51.63
YP_009177702.1_2/glycoprotein/Bole_Tick_Virus_3,OAD47044.1,31.409,433,288,6,15,447,7,430,3.78e-64,230,52.19
YP_009177702.1_2/glycoprotein/Bole_Tick_Virus_3,KMQ85768.1,31.336,584,386,10,26,602,16,591,1.60e-93,314,52.74
YP_009177702.1_2/glycoprotein/Bole_Tick_Virus_3,XP_036141074.1,31.282,585,387,11,26,605,23,597,7.88e-91,306,53.50
YP_009177702.1_2/glycoprotein/Bole_Tick_Virus_3,XP_039304843.1,31.220,631,417,10,17,644,7,623,1.98e-97,323,51.03
YP_009177702.1_2/glycoprotein/Bole_Tick_Virus_3,KMQ86891.1,31.154,520,337,12,93,602,1,509,1.05e-77,270,53.85
YP_009177702.1_2/glycoprotein/Bole_Tick_Virus_3,KYM96588.1,30.938,640,403,13,31,644,1,627,1.80e-91,308,50.62
YP_009177702.1_2/glycoprotein/Bole_Tick_Virus_3,XP_036138366.1,30.887,586,393,8,25,604,15,594,3.12e-91,308,52.39
