ANC97698.1_2/glycoprotein/Lonestar_mivirus,KYN28573.1,33.588,393,255,4,12,400,14,404,1.96e-61,221,51.65
ANC97698.1_2/glycoprotein/Lonestar_mivirus,XP_039315420.1,33.023,430,279,6,6,431,4,428,3.73e-70,245,51.16
ANC97698.1_2/glycoprotein/Lonestar_mivirus,KYN00581.1,32.961,537,318,13,15,532,8,521,4.93e-73,256,48.60
ANC97698.1_2/glycoprotein/Lonestar_mivirus,KOC60715.1,32.955,528,343,6,7,529,4,525,2.79e-82,280,50.76
ANC97698.1_2/glycoprotein/Lonestar_mivirus,KYN43060.1,32.857,490,321,5,12,497,14,499,9.82e-81,275,50.82
ANC97698.1_2/glycoprotein/Lonestar_mivirus,XP_026831002.1,32.665,499,311,7,14,499,13,499,5.90e-73,255,50.30
ANC97698.1_2/glycoprotein/Lonestar_mivirus,OAD47044.1,32.458,419,277,4,18,435,17,430,1.01e-62,226,49.88
ANC97698.1_2/glycoprotein/Lonestar_mivirus,KYN37550.1,32.414,435,286,5,12,442,14,444,6.71e-67,238,51.03
ANC97698.1_2/glycoprotein/Lonestar_mivirus,KYM93373.1,32.136,501,322,7,15,508,11,500,3.06e-77,267,50.50
ANC97698.1_2/glycoprotein/Lonestar_mivirus,XP_032690346.1,32.028,434,283,6,57,484,20,447,1.49e-60,221,49.31
ANC97698.1_2/glycoprotein/Lonestar_mivirus,KAE9521351.1,31.762,488,316,9,20,499,5,483,2.09e-74,258,51.64
ANC97698.1_2/glycoprotein/Lonestar_mivirus,KYN07828.1,31.579,437,293,4,17,449,14,448,1.29e-63,228,50.11
ANC97698.1_2/glycoprotein/Lonestar_mivirus,XP_033204879.1,31.532,444,286,6,7,439,18,454,2.29e-64,230,49.55
ANC97698.1_2/glycoprotein/Lonestar_mivirus,KYQ49770.1,31.491,597,391,10,12,600,5,591,3.22e-89,302,50.08
ANC97698.1_2/glycoprotein/Lonestar_mivirus,KOC58954.1,31.388,497,326,7,19,508,17,505,7.44e-73,254,49.90
ANC97698.1_2/glycoprotein/Lonestar_mivirus,KYN50086.1,31.347,453,291,7,167,608,11,454,1.08e-60,223,51.21
ANC97698.1_2/glycoprotein/Lonestar_mivirus,XP_033204550.1,31.195,452,293,6,7,447,18,462,6.33e-64,230,49.34
ANC97698.1_2/glycoprotein/Lonestar_mivirus,KYN00578.1,31.079,621,385,13,15,608,8,612,9.23e-83,285,48.95
ANC97698.1_2/glycoprotein/Lonestar_mivirus,KYM97148.1,30.937,459,300,7,7,458,1,449,3.13e-62,225,48.58
ANC97698.1_2/glycoprotein/Lonestar_mivirus,XP_033200233.1,30.932,472,300,9,7,466,4,461,1.56e-66,236,50.21
ANC97698.1_2/glycoprotein/Lonestar_mivirus,XP_023026000.1,30.795,591,396,8,14,599,21,603,2.90e-91,307,51.10
ANC97698.1_2/glycoprotein/Lonestar_mivirus,XP_039304843.1,30.769,598,405,6,7,600,3,595,9.46e-95,317,49.50
ANC97698.1_2/glycoprotein/Lonestar_mivirus,KOC58693.1,30.756,595,396,9,18,604,17,603,9.28e-82,282,48.91
ANC97698.1_2/glycoprotein/Lonestar_mivirus,KMQ89175.1,30.717,586,397,5,20,600,21,602,1.66e-91,308,48.46
ANC97698.1_2/glycoprotein/Lonestar_mivirus,KYM96588.1,30.494,587,388,8,31,607,11,587,3.39e-79,275,48.55
ANC97698.1_2/glycoprotein/Lonestar_mivirus,KYN08239.1,30.478,607,399,9,15,608,12,608,2.62e-84,290,48.60
ANC97698.1_2/glycoprotein/Lonestar_mivirus,KYQ49650.1,30.411,559,380,6,46,600,2,555,1.89e-80,278,49.37
ANC97698.1_2/glycoprotein/Lonestar_mivirus,XP_029345689.1,30.405,444,294,7,20,456,18,453,5.89e-64,229,50.68
ANC97698.1_2/glycoprotein/Lonestar_mivirus,KMQ89578.1,30.308,584,397,7,17,594,14,593,6.71e-87,297,49.83
ANC97698.1_2/glycoprotein/Lonestar_mivirus,XP_026830985.1,30.298,604,396,7,14,604,36,627,3.10e-84,290,49.34
ANC97698.1_2/glycoprotein/Lonestar_mivirus,XP_026830955.1,30.298,604,396,7,14,604,36,627,4.42e-84,289,49.34
ANC97698.1_2/glycoprotein/Lonestar_mivirus,XP_026830939.1,30.298,604,396,7,14,604,13,604,5.56e-84,288,49.50
ANC97698.1_2/glycoprotein/Lonestar_mivirus,XP_026830965.1,30.298,604,396,7,14,604,36,627,1.56e-83,288,49.17
ANC97698.1_2/glycoprotein/Lonestar_mivirus,EZA46815.1,30.153,587,385,7,31,604,2,576,1.69e-79,276,49.40
ANC97698.1_2/glycoprotein/Lonestar_mivirus,KOC70172.1,30.140,428,295,3,6,430,4,430,1.37e-62,226,50.70
ANC97698.1_2/glycoprotein/Lonestar_mivirus,KOC58953.1,30.116,601,409,8,7,601,4,599,1.35e-84,291,47.92
ANC97698.1_2/glycoprotein/Lonestar_mivirus,KOC58623.1,30.017,593,378,14,83,663,1,568,5.75e-71,251,47.89
ANC97698.1_2/glycoprotein/Lonestar_mivirus,XP_018904943.1,29.980,507,329,7,19,514,23,514,1.63e-62,236,47.14
ANC97698.1_2/glycoprotein/Lonestar_mivirus,XP_039307478.1,29.900,602,409,8,6,600,10,605,3.17e-85,292,49.17
ANC97698.1_2/glycoprotein/Lonestar_mivirus,XP_039315382.1,29.900,602,409,8,6,600,10,605,3.75e-85,292,49.17
ANC97698.1_2/glycoprotein/Lonestar_mivirus,XP_036138366.1,29.899,592,386,11,19,594,16,594,1.17e-72,258,47.97
ANC97698.1_2/glycoprotein/Lonestar_mivirus,KYN02601.1,29.883,599,399,8,12,600,8,595,2.26e-81,281,49.08
ANC97698.1_2/glycoprotein/Lonestar_mivirus,KMQ92400.1,29.825,513,336,10,144,645,7,506,5.62e-67,239,49.12
ANC97698.1_2/glycoprotein/Lonestar_mivirus,XP_018917808.1,29.813,587,399,10,19,600,24,602,4.29e-76,267,47.02
ANC97698.1_2/glycoprotein/Lonestar_mivirus,KYN00131.1,29.762,672,413,12,7,663,4,631,8.22e-89,301,47.02
ANC97698.1_2/glycoprotein/Lonestar_mivirus,KMQ85768.1,29.611,591,405,8,6,589,2,588,3.08e-82,285,49.41
ANC97698.1_2/glycoprotein/Lonestar_mivirus,XP_036141074.1,29.568,602,398,10,7,596,11,598,1.60e-81,281,48.17
ANC97698.1_2/glycoprotein/Lonestar_mivirus,KMQ86891.1,29.550,511,350,7,86,590,1,507,1.15e-69,249,49.51
ANC97698.1_2/glycoprotein/Lonestar_mivirus,KYN22230.1,29.476,553,378,9,60,606,1,547,2.43e-67,243,48.82
ANC97698.1_2/glycoprotein/Lonestar_mivirus,VDO78357.1,29.431,598,406,10,19,606,21,612,9.42e-74,261,48.66
ANC97698.1_2/glycoprotein/Lonestar_mivirus,KYM98400.1,29.431,615,410,10,7,608,4,607,9.79e-81,280,47.97
ANC97698.1_2/glycoprotein/Lonestar_mivirus,XP_026819898.1,29.364,613,405,12,1,600,1,598,1.10e-88,300,50.24
ANC97698.1_2/glycoprotein/Lonestar_mivirus,KYN28643.1,29.305,662,450,10,7,658,10,663,7.26e-84,288,47.58
ANC97698.1_2/glycoprotein/Lonestar_mivirus,KMQ84765.1,29.167,576,394,8,20,589,23,590,8.72e-78,271,49.31
ANC97698.1_2/glycoprotein/Lonestar_mivirus,XP_026821126.1,29.133,611,409,11,1,600,1,598,3.07e-88,299,50.25
ANC97698.1_2/glycoprotein/Lonestar_mivirus,XP_026807435.1,29.133,611,409,11,1,600,1,598,3.15e-88,299,50.25
