QDW81055.1_2/glycoprotein/Brown_dog_tick_mivirus_1,XP_015949060.1,5.844,616,566,10,6,616,98,704,9.95e-163,495,16.72
QDW81055.1_2/glycoprotein/Brown_dog_tick_mivirus_1,EZA52949.1,35.629,334,212,3,276,609,2,332,2.43e-65,229,57.19
QDW81055.1_2/glycoprotein/Brown_dog_tick_mivirus_1,XP_032690346.1,33.406,458,286,9,49,498,6,452,3.81e-70,248,51.31
QDW81055.1_2/glycoprotein/Brown_dog_tick_mivirus_1,KYN43060.1,32.784,485,317,7,25,506,21,499,4.52e-79,271,51.55
QDW81055.1_2/glycoprotein/Brown_dog_tick_mivirus_1,XP_026831002.1,32.669,502,322,9,14,508,7,499,1.55e-69,246,50.20
QDW81055.1_2/glycoprotein/Brown_dog_tick_mivirus_1,KYN50093.1,32.542,421,269,7,230,643,6,418,1.73e-67,238,54.16
QDW81055.1_2/glycoprotein/Brown_dog_tick_mivirus_1,KYN28643.1,32.357,683,428,15,10,680,6,666,7.71e-98,325,50.66
QDW81055.1_2/glycoprotein/Brown_dog_tick_mivirus_1,KYN50086.1,32.104,461,303,6,170,624,7,463,6.49e-71,250,52.49
QDW81055.1_2/glycoprotein/Brown_dog_tick_mivirus_1,KMQ89578.1,31.894,602,395,9,8,603,1,593,7.62e-93,313,50.66
QDW81055.1_2/glycoprotein/Brown_dog_tick_mivirus_1,KOC58667.1,31.887,461,303,8,6,463,1,453,8.50e-63,227,49.46
QDW81055.1_2/glycoprotein/Brown_dog_tick_mivirus_1,XP_015595137.2,31.715,618,405,11,25,633,21,630,3.99e-100,332,51.29
QDW81055.1_2/glycoprotein/Brown_dog_tick_mivirus_1,KYN37550.1,31.567,434,284,8,25,453,21,446,4.74e-62,225,50.92
QDW81055.1_2/glycoprotein/Brown_dog_tick_mivirus_1,EZA46815.1,31.490,651,416,12,37,671,2,638,2.08e-86,294,49.16
QDW81055.1_2/glycoprotein/Brown_dog_tick_mivirus_1,KMQ85768.1,31.438,598,391,9,10,598,1,588,1.99e-91,309,52.17
QDW81055.1_2/glycoprotein/Brown_dog_tick_mivirus_1,XP_032689414.1,31.399,586,383,9,49,626,6,580,3.09e-91,307,50.85
QDW81055.1_2/glycoprotein/Brown_dog_tick_mivirus_1,KOC58954.1,31.337,501,334,7,25,522,17,510,9.46e-72,252,50.50
QDW81055.1_2/glycoprotein/Brown_dog_tick_mivirus_1,XP_026830955.1,31.306,674,433,12,14,671,30,689,2.60e-90,306,48.81
QDW81055.1_2/glycoprotein/Brown_dog_tick_mivirus_1,XP_026830939.1,31.306,674,433,12,14,671,7,666,4.48e-90,305,48.66
QDW81055.1_2/glycoprotein/Brown_dog_tick_mivirus_1,XP_026830985.1,31.241,669,440,11,14,671,30,689,8.56e-91,307,49.33
QDW81055.1_2/glycoprotein/Brown_dog_tick_mivirus_1,XP_026830965.1,31.241,669,440,10,14,671,30,689,1.01e-89,305,49.03
QDW81055.1_2/glycoprotein/Brown_dog_tick_mivirus_1,XP_036141074.1,31.229,586,388,11,25,605,23,598,4.52e-90,305,51.88
QDW81055.1_2/glycoprotein/Brown_dog_tick_mivirus_1,KYM93373.1,31.176,510,344,7,25,534,15,517,8.97e-72,253,49.22
QDW81055.1_2/glycoprotein/Brown_dog_tick_mivirus_1,KMQ89175.1,31.104,643,415,10,25,647,20,654,5.05e-97,323,50.39
QDW81055.1_2/glycoprotein/Brown_dog_tick_mivirus_1,KYN07828.1,30.858,431,290,6,25,453,16,440,9.70e-62,223,51.28
QDW81055.1_2/glycoprotein/Brown_dog_tick_mivirus_1,XP_036138366.1,30.822,584,394,6,25,603,16,594,2.32e-83,288,50.34
QDW81055.1_2/glycoprotein/Brown_dog_tick_mivirus_1,KMQ92400.1,30.784,510,341,8,158,661,10,513,4.54e-78,269,52.16
QDW81055.1_2/glycoprotein/Brown_dog_tick_mivirus_1,KOC58647.1,30.656,610,411,9,25,630,17,618,1.82e-92,311,52.30
QDW81055.1_2/glycoprotein/Brown_dog_tick_mivirus_1,XP_033200233.1,30.649,447,295,9,25,464,16,454,1.82e-64,231,52.35
QDW81055.1_2/glycoprotein/Brown_dog_tick_mivirus_1,KYM93388.1,30.632,617,410,10,14,621,11,618,7.43e-90,304,49.11
QDW81055.1_2/glycoprotein/Brown_dog_tick_mivirus_1,KYM96588.1,30.586,631,418,11,37,656,11,632,2.03e-91,308,50.40
QDW81055.1_2/glycoprotein/Brown_dog_tick_mivirus_1,KYN07861.1,30.470,617,415,8,10,622,1,607,2.71e-94,316,52.35
QDW81055.1_2/glycoprotein/Brown_dog_tick_mivirus_1,KOC60715.1,30.368,517,350,7,25,538,16,525,1.19e-72,254,51.26
QDW81055.1_2/glycoprotein/Brown_dog_tick_mivirus_1,KMQ86891.1,30.357,560,362,11,92,632,1,551,5.18e-79,274,50.71
QDW81055.1_2/glycoprotein/Brown_dog_tick_mivirus_1,KYN08239.1,30.312,640,417,13,5,636,4,622,2.09e-88,301,50.16
QDW81055.1_2/glycoprotein/Brown_dog_tick_mivirus_1,KYM98400.1,30.211,662,433,16,12,657,4,652,1.10e-89,303,49.40
QDW81055.1_2/glycoprotein/Brown_dog_tick_mivirus_1,VDO78357.1,30.141,637,429,8,10,636,6,636,1.64e-84,290,48.98
QDW81055.1_2/glycoprotein/Brown_dog_tick_mivirus_1,XP_025153252.1,30.140,428,291,5,186,610,33,455,4.17e-63,229,52.10
QDW81055.1_2/glycoprotein/Brown_dog_tick_mivirus_1,KYQ49730.1,30.113,621,384,15,8,610,5,593,3.12e-78,273,48.79
QDW81055.1_2/glycoprotein/Brown_dog_tick_mivirus_1,KOC58693.1,30.078,645,432,9,25,663,18,649,1.13e-90,306,48.53
QDW81055.1_2/glycoprotein/Brown_dog_tick_mivirus_1,KYN01911.1,30.030,666,441,12,26,681,17,667,2.20e-90,306,48.20
QDW81055.1_2/glycoprotein/Brown_dog_tick_mivirus_1,KYN00581.1,30.000,540,358,11,14,547,2,527,3.71e-70,249,49.63
