QFR36195.1_3/glycoprotein/Changping_tick_virus_2-Thailand,XP_015949060.1,5.854,615,563,11,36,643,99,704,5.28e-160,489,16.10
QFR36195.1_3/glycoprotein/Changping_tick_virus_2-Thailand,EZA52949.1,35.629,334,212,3,303,636,2,332,6.25e-65,229,57.19
QFR36195.1_3/glycoprotein/Changping_tick_virus_2-Thailand,EZA48616.1,33.708,356,232,4,303,657,5,357,6.58e-61,220,55.90
QFR36195.1_3/glycoprotein/Changping_tick_virus_2-Thailand,XP_032690346.1,33.406,458,286,9,76,525,6,452,6.72e-70,248,51.31
QFR36195.1_3/glycoprotein/Changping_tick_virus_2-Thailand,KYN50093.1,32.779,421,268,7,257,670,6,418,5.41e-68,240,54.63
QFR36195.1_3/glycoprotein/Changping_tick_virus_2-Thailand,XP_026831002.1,32.735,501,320,10,42,535,9,499,1.74e-66,239,49.50
QFR36195.1_3/glycoprotein/Changping_tick_virus_2-Thailand,KYN43060.1,32.724,492,321,8,45,533,15,499,1.76e-77,268,51.42
QFR36195.1_3/glycoprotein/Changping_tick_virus_2-Thailand,KYN28643.1,32.420,657,413,14,42,679,10,654,8.60e-93,313,50.08
QFR36195.1_3/glycoprotein/Changping_tick_virus_2-Thailand,KMQ89578.1,32.192,584,383,8,53,630,17,593,6.95e-90,306,50.68
QFR36195.1_3/glycoprotein/Changping_tick_virus_2-Thailand,KMQ85768.1,31.749,589,383,10,46,625,10,588,4.55e-88,301,51.78
QFR36195.1_3/glycoprotein/Changping_tick_virus_2-Thailand,KYN50086.1,31.545,466,307,6,197,659,7,463,5.24e-71,251,52.36
QFR36195.1_3/glycoprotein/Changping_tick_virus_2-Thailand,EZA46815.1,31.424,646,423,10,64,698,2,638,2.01e-86,295,49.23
QFR36195.1_3/glycoprotein/Changping_tick_virus_2-Thailand,XP_032689414.1,31.399,586,383,9,76,653,6,580,3.29e-91,308,50.85
QFR36195.1_3/glycoprotein/Changping_tick_virus_2-Thailand,XP_026830939.1,31.287,668,438,12,42,698,9,666,5.75e-87,297,48.50
QFR36195.1_3/glycoprotein/Changping_tick_virus_2-Thailand,XP_036141074.1,31.282,585,387,11,53,632,24,598,4.04e-88,300,51.79
QFR36195.1_3/glycoprotein/Changping_tick_virus_2-Thailand,KYM93373.1,31.250,512,344,8,42,553,6,509,4.24e-71,252,49.61
