QGW51123.1_2/glycoprotein/Karukera_tick_virus,EZA52949.1,36.527,334,209,3,271,604,2,332,1.83e-65,230,56.89
QGW51123.1_2/glycoprotein/Karukera_tick_virus,XP_032690346.1,34.889,450,280,9,44,488,6,447,8.09e-76,263,52.67
QGW51123.1_2/glycoprotein/Karukera_tick_virus,XP_026831002.1,33.797,503,315,9,9,503,7,499,1.72e-75,262,50.50
QGW51123.1_2/glycoprotein/Karukera_tick_virus,XP_032689414.1,33.392,566,364,9,44,604,6,563,3.09e-97,322,52.47
QGW51123.1_2/glycoprotein/Karukera_tick_virus,EZA46815.1,32.990,582,372,9,32,605,2,573,3.52e-88,299,51.03
QGW51123.1_2/glycoprotein/Karukera_tick_virus,XP_026830970.1,32.924,407,259,6,206,605,13,412,1.58e-61,222,51.60
QGW51123.1_2/glycoprotein/Karukera_tick_virus,XP_026825620.1,32.924,407,259,6,206,605,13,412,2.31e-61,223,51.60
QGW51123.1_2/glycoprotein/Karukera_tick_virus,KYN28643.1,32.917,641,406,13,20,650,21,647,1.31e-94,317,51.01
QGW51123.1_2/glycoprotein/Karukera_tick_virus,KYN07828.1,32.794,433,281,7,19,448,15,440,4.73e-66,235,51.27
QGW51123.1_2/glycoprotein/Karukera_tick_virus,KYN50086.1,32.731,443,291,6,165,604,7,445,2.45e-69,246,52.82
QGW51123.1_2/glycoprotein/Karukera_tick_virus,XP_026830939.1,32.727,605,389,9,9,605,7,601,5.32e-93,312,50.58
QGW51123.1_2/glycoprotein/Karukera_tick_virus,XP_026830955.1,32.727,605,389,9,9,605,30,624,1.43e-92,312,50.58
QGW51123.1_2/glycoprotein/Karukera_tick_virus,XP_026830985.1,32.727,605,389,9,9,605,30,624,1.69e-92,312,50.58
QGW51123.1_2/glycoprotein/Karukera_tick_virus,XP_026830965.1,32.727,605,389,9,9,605,30,624,4.83e-92,310,50.58
QGW51123.1_2/glycoprotein/Karukera_tick_virus,KYN50093.1,32.683,410,265,5,225,631,6,407,4.51e-64,229,51.46
QGW51123.1_2/glycoprotein/Karukera_tick_virus,KOC58667.1,32.680,459,298,7,4,458,2,453,1.14e-65,234,49.24
QGW51123.1_2/glycoprotein/Karukera_tick_virus,KYN43060.1,32.540,504,331,7,1,501,2,499,1.22e-83,283,51.19
QGW51123.1_2/glycoprotein/Karukera_tick_virus,KMQ86891.1,32.296,514,333,11,87,593,1,506,9.26e-79,273,51.95
QGW51123.1_2/glycoprotein/Karukera_tick_virus,KYN07861.1,32.220,599,396,7,9,604,5,596,9.90e-98,325,51.92
QGW51123.1_2/glycoprotein/Karukera_tick_virus,KMQ89578.1,32.167,600,394,9,5,598,1,593,2.90e-94,317,51.00
QGW51123.1_2/glycoprotein/Karukera_tick_virus,KMQ89175.1,32.030,665,419,12,20,673,20,662,1.05e-101,335,49.77
QGW51123.1_2/glycoprotein/Karukera_tick_virus,KYN08239.1,31.561,602,399,10,9,604,5,599,1.50e-89,304,50.50
QGW51123.1_2/glycoprotein/Karukera_tick_virus,KYM96588.1,31.525,590,394,8,32,618,11,593,9.79e-89,301,50.34
QGW51123.1_2/glycoprotein/Karukera_tick_virus,KMQ85768.1,31.376,596,394,10,5,593,1,588,1.15e-92,312,51.51
QGW51123.1_2/glycoprotein/Karukera_tick_virus,XP_036141074.1,31.333,600,399,11,5,600,8,598,3.83e-90,305,51.50
QGW51123.1_2/glycoprotein/Karukera_tick_virus,KOC58954.1,31.275,502,335,8,19,517,16,510,5.24e-71,250,50.80
QGW51123.1_2/glycoprotein/Karukera_tick_virus,KOC58693.1,31.269,646,423,10,20,658,18,649,1.58e-93,314,48.61
QGW51123.1_2/glycoprotein/Karukera_tick_virus,KOC58647.1,31.250,608,406,9,7,610,4,603,1.48e-97,325,53.78
QGW51123.1_2/glycoprotein/Karukera_tick_virus,KOC70172.1,31.250,432,290,7,7,436,4,430,5.15e-67,238,53.47
QGW51123.1_2/glycoprotein/Karukera_tick_virus,XP_015595137.2,31.240,621,412,10,20,633,21,633,3.90e-98,326,50.40
