AYP67533.1_3/glycoprotein/Cannae_Point_virus,XP_032690346.1,32.432,444,291,6,71,510,9,447,6.85e-72,253,52.25
AYP67533.1_3/glycoprotein/Cannae_Point_virus,XP_026831002.1,31.893,486,319,5,46,524,18,498,4.09e-76,265,50.62
AYP67533.1_3/glycoprotein/Cannae_Point_virus,KOC58667.1,31.808,459,304,5,28,480,1,456,2.68e-66,237,50.33
AYP67533.1_3/glycoprotein/Cannae_Point_virus,XP_039315420.1,31.724,435,286,5,28,458,1,428,1.03e-60,221,47.36
AYP67533.1_3/glycoprotein/Cannae_Point_virus,KYM93373.1,31.526,498,326,9,45,536,14,502,4.22e-71,252,50.40
AYP67533.1_3/glycoprotein/Cannae_Point_virus,KYN00581.1,31.299,508,324,11,40,536,6,499,9.00e-64,232,48.43
AYP67533.1_3/glycoprotein/Cannae_Point_virus,XP_026830970.1,31.188,404,267,4,229,626,13,411,3.40e-61,222,50.50
AYP67533.1_3/glycoprotein/Cannae_Point_virus,XP_015120589.1,30.983,468,314,8,45,508,17,479,2.53e-69,246,51.92
AYP67533.1_3/glycoprotein/Cannae_Point_virus,KOC58954.1,30.943,488,325,6,45,526,16,497,1.30e-73,258,52.05
AYP67533.1_3/glycoprotein/Cannae_Point_virus,KOC60715.1,30.934,514,349,4,45,555,15,525,1.68e-79,273,49.81
AYP67533.1_3/glycoprotein/Cannae_Point_virus,KOC58693.1,30.900,589,392,7,46,626,18,599,1.30e-86,296,49.75
AYP67533.1_3/glycoprotein/Cannae_Point_virus,KOC70172.1,30.892,437,280,4,33,457,4,430,1.14e-61,224,48.97
AYP67533.1_3/glycoprotein/Cannae_Point_virus,XP_026825320.1,30.603,464,300,7,229,686,13,460,1.67e-62,227,48.92
AYP67533.1_3/glycoprotein/Cannae_Point_virus,XP_026825620.1,30.388,464,301,7,229,686,13,460,7.42e-62,225,48.71
AYP67533.1_3/glycoprotein/Cannae_Point_virus,XP_015121222.1,29.981,527,360,8,45,567,17,538,5.52e-77,268,51.23
AYP67533.1_3/glycoprotein/Cannae_Point_virus,XP_032689414.1,29.947,561,386,5,70,626,6,563,1.10e-86,296,49.91
AYP67533.1_3/glycoprotein/Cannae_Point_virus,KMQ89175.1,29.899,592,395,9,46,626,20,602,5.51e-82,284,48.48
AYP67533.1_3/glycoprotein/Cannae_Point_virus,XP_039304843.1,29.831,590,402,6,43,626,12,595,5.15e-83,287,47.29
AYP67533.1_3/glycoprotein/Cannae_Point_virus,XP_026830985.1,29.784,648,432,8,46,686,41,672,3.12e-90,306,48.46
AYP67533.1_3/glycoprotein/Cannae_Point_virus,XP_029345689.1,29.778,450,304,6,40,482,9,453,1.49e-64,232,50.67
AYP67533.1_3/glycoprotein/Cannae_Point_virus,KAE9521351.1,29.730,481,330,6,46,522,4,480,3.45e-71,251,50.73
AYP67533.1_3/glycoprotein/Cannae_Point_virus,XP_026830939.1,29.630,648,433,8,46,686,18,649,8.96e-90,305,48.30
AYP67533.1_3/glycoprotein/Cannae_Point_virus,XP_026830965.1,29.630,648,433,8,46,686,41,672,9.18e-90,305,48.46
AYP67533.1_3/glycoprotein/Cannae_Point_virus,XP_036141074.1,29.561,592,399,10,31,614,9,590,4.65e-79,276,49.66
AYP67533.1_3/glycoprotein/Cannae_Point_virus,XP_026830955.1,29.481,675,449,10,23,686,14,672,4.90e-90,306,48.00
AYP67533.1_3/glycoprotein/Cannae_Point_virus,XP_033204879.1,29.464,448,303,6,26,466,13,454,5.45e-64,230,50.22
AYP67533.1_3/glycoprotein/Cannae_Point_virus,XP_033204550.1,29.464,448,303,6,26,466,13,454,1.74e-63,230,50.22
AYP67533.1_3/glycoprotein/Cannae_Point_virus,XP_018904943.1,29.459,499,343,6,45,540,22,514,7.83e-72,264,49.90
