ASV45869.1_1/glycoprotein/Cumbaru_virus,XP_035917796.1,71.951,82,23,0,74,155,1,82,8.53e-37,134,86.59
ASV45869.1_1/glycoprotein/Cumbaru_virus,XP_035891812.1,65.806,155,53,0,1,155,440,594,5.68e-71,236,84.52
ASV45869.1_1/glycoprotein/Cumbaru_virus,XP_039430813.1,65.359,153,53,0,1,153,463,615,3.33e-69,231,80.39
ASV45869.1_1/glycoprotein/Cumbaru_virus,XP_035911127.1,57.419,155,66,0,1,155,262,416,2.00e-62,207,79.35
ASV45869.1_1/glycoprotein/Cumbaru_virus,KYN12279.1,41.538,65,38,0,87,151,4,68,1.50e-08,60.8,64.62
ASV45869.1_1/glycoprotein/Cumbaru_virus,KMQ87336.1,40.909,88,48,2,66,151,8,93,9.26e-11,67.4,60.23
ASV45869.1_1/glycoprotein/Cumbaru_virus,KYN20002.1,38.947,95,53,3,60,151,113,205,1.41e-09,65.9,60.00
ASV45869.1_1/glycoprotein/Cumbaru_virus,CAB0029767.1,36.709,79,50,0,73,151,11,89,1.34e-09,64.7,60.76
ASV45869.1_1/glycoprotein/Cumbaru_virus,CAB0039224.1,34.906,106,66,1,52,154,10,115,1.52e-12,72.4,58.49
ASV45869.1_1/glycoprotein/Cumbaru_virus,XP_015596324.1,34.483,145,94,1,7,151,108,251,2.58e-20,96.3,55.86
ASV45869.1_1/glycoprotein/Cumbaru_virus,CAB0043227.1,34.146,82,54,0,73,154,18,99,4.94e-08,62.4,58.54
ASV45869.1_1/glycoprotein/Cumbaru_virus,EFA13278.2,33.654,104,63,1,57,154,19,122,2.84e-09,65.9,57.69
ASV45869.1_1/glycoprotein/Cumbaru_virus,OXU17028.1,33.333,108,68,2,46,151,5,110,4.60e-11,70.1,56.48
ASV45869.1_1/glycoprotein/Cumbaru_virus,EZA60625.1,33.094,139,89,2,15,151,391,527,3.47e-15,83.2,52.52
ASV45869.1_1/glycoprotein/Cumbaru_virus,KMQ88976.1,32.847,137,92,0,15,151,352,488,2.23e-15,83.6,51.82
ASV45869.1_1/glycoprotein/Cumbaru_virus,KYN16539.1,32.680,153,99,2,1,151,309,459,5.26e-16,85.5,50.98
