QPL15382.1_1/glycorprotein/Hymenopteran_chu-related_virus_OKIAV146,KMQ88976.1,51.626,492,236,2,110,600,3,493,0.0,553,71.54
QPL15382.1_1/glycorprotein/Hymenopteran_chu-related_virus_OKIAV146,XP_039315268.1,51.381,362,174,2,239,598,7,368,3.04e-134,412,73.76
QPL15382.1_1/glycorprotein/Hymenopteran_chu-related_virus_OKIAV146,KYN13162.1,50.577,520,253,2,84,599,1,520,0.0,575,70.19
QPL15382.1_1/glycorprotein/Hymenopteran_chu-related_virus_OKIAV146,KYN28573.1,50.374,401,195,2,1,397,5,405,2.61e-140,427,66.83
QPL15382.1_1/glycorprotein/Hymenopteran_chu-related_virus_OKIAV146,KYN43060.1,50.303,495,242,2,1,491,5,499,0.0,540,68.48
QPL15382.1_1/glycorprotein/Hymenopteran_chu-related_virus_OKIAV146,KYN09194.1,50.125,401,196,2,1,397,5,405,9.54e-140,426,66.83
QPL15382.1_1/glycorprotein/Hymenopteran_chu-related_virus_OKIAV146,KMQ84581.1,50.102,491,243,2,110,599,1,490,0.0,547,72.51
QPL15382.1_1/glycorprotein/Hymenopteran_chu-related_virus_OKIAV146,EZA52949.1,49.708,342,171,1,265,605,2,343,5.22e-133,405,75.44
QPL15382.1_1/glycorprotein/Hymenopteran_chu-related_virus_OKIAV146,KMQ85768.1,49.492,590,291,4,4,586,2,591,0.0,635,68.81
QPL15382.1_1/glycorprotein/Hymenopteran_chu-related_virus_OKIAV146,EFN83910.1,49.142,466,224,3,136,588,65,530,3.93e-157,478,69.10
QPL15382.1_1/glycorprotein/Hymenopteran_chu-related_virus_OKIAV146,KMQ84765.1,48.983,590,297,2,2,588,7,595,0.0,642,69.66
QPL15382.1_1/glycorprotein/Hymenopteran_chu-related_virus_OKIAV146,XP_026830970.1,48.916,415,207,3,189,598,1,415,2.18e-149,451,70.84
QPL15382.1_1/glycorprotein/Hymenopteran_chu-related_virus_OKIAV146,KMQ89578.1,48.697,614,305,4,4,607,3,616,0.0,643,69.71
QPL15382.1_1/glycorprotein/Hymenopteran_chu-related_virus_OKIAV146,KYN01415.1,48.441,417,199,7,236,640,102,514,3.93e-139,428,68.35
QPL15382.1_1/glycorprotein/Hymenopteran_chu-related_virus_OKIAV146,RLU21202.1,48.426,413,206,3,93,498,23,435,1.05e-142,435,68.28
QPL15382.1_1/glycorprotein/Hymenopteran_chu-related_virus_OKIAV146,XP_039314959.1,48.317,416,210,2,234,645,2,416,3.14e-133,409,67.07
QPL15382.1_1/glycorprotein/Hymenopteran_chu-related_virus_OKIAV146,KYN37550.1,48.268,433,220,2,1,429,5,437,3.26e-146,444,66.97
QPL15382.1_1/glycorprotein/Hymenopteran_chu-related_virus_OKIAV146,XP_035742648.1,48.206,446,226,2,146,586,2,447,6.79e-155,468,67.04
QPL15382.1_1/glycorprotein/Hymenopteran_chu-related_virus_OKIAV146,KMQ92400.1,48.172,465,237,2,139,599,1,465,1.46e-167,500,69.68
QPL15382.1_1/glycorprotein/Hymenopteran_chu-related_virus_OKIAV146,EZA48616.1,48.011,377,190,3,265,640,5,376,2.09e-133,408,71.35
QPL15382.1_1/glycorprotein/Hymenopteran_chu-related_virus_OKIAV146,EZA50981.1,47.837,393,201,2,5,394,12,403,7.88e-128,394,67.43
QPL15382.1_1/glycorprotein/Hymenopteran_chu-related_virus_OKIAV146,EZA48478.1,47.826,437,219,3,170,600,1,434,2.85e-151,456,70.71
QPL15382.1_1/glycorprotein/Hymenopteran_chu-related_virus_OKIAV146,KYN19400.1,47.648,659,336,3,1,655,5,658,0.0,664,66.77
QPL15382.1_1/glycorprotein/Hymenopteran_chu-related_virus_OKIAV146,XP_036138366.1,47.627,590,302,4,6,588,5,594,0.0,586,67.63
