QPB73973.1_2/glycoprotein/Hymenopteran_chu-related_virus_OKIAV147,KAF5289387.1,37.975,79,49,0,386,464,438,516,1.42e-08,69.7,62.03
QPB73973.1_2/glycoprotein/Hymenopteran_chu-related_virus_OKIAV147,VDL76406.1,37.838,111,69,0,336,446,5,115,1.29e-12,75.9,53.15
QPB73973.1_2/glycoprotein/Hymenopteran_chu-related_virus_OKIAV147,EYC23204.1,36.806,144,89,1,335,476,9,152,2.66e-21,102,56.94
QPB73973.1_2/glycoprotein/Hymenopteran_chu-related_virus_OKIAV147,KAF5287692.1,35.882,170,108,1,296,464,398,567,1.37e-25,122,58.24
QPB73973.1_2/glycoprotein/Hymenopteran_chu-related_virus_OKIAV147,KAG0720648.1,34.579,214,137,2,253,465,222,433,4.95e-33,142,58.88
QPB73973.1_2/glycoprotein/Hymenopteran_chu-related_virus_OKIAV147,XP_018013560.1,34.211,228,147,2,247,471,175,402,2.04e-23,114,54.82
QPB73973.1_2/glycoprotein/Hymenopteran_chu-related_virus_OKIAV147,XP_021326364.1,34.211,152,99,1,327,478,300,450,1.65e-13,85.5,52.63
QPB73973.1_2/glycoprotein/Hymenopteran_chu-related_virus_OKIAV147,VDO68749.1,33.140,172,115,0,294,465,4,175,1.41e-21,104,51.74
QPB73973.1_2/glycoprotein/Hymenopteran_chu-related_virus_OKIAV147,KAF5308240.1,32.340,235,156,2,249,480,143,377,1.41e-31,136,53.62
QPB73973.1_2/glycoprotein/Hymenopteran_chu-related_virus_OKIAV147,KAF6214241.1,31.905,210,136,3,259,461,176,385,7.39e-18,99.0,50.48
QPB73973.1_2/glycoprotein/Hymenopteran_chu-related_virus_OKIAV147,KAF6210072.1,31.875,160,101,2,279,434,198,353,8.46e-16,91.3,54.37
QPB73973.1_2/glycoprotein/Hymenopteran_chu-related_virus_OKIAV147,XP_018908677.1,31.638,177,118,2,272,446,176,351,3.00e-20,104,51.98
QPB73973.1_2/glycoprotein/Hymenopteran_chu-related_virus_OKIAV147,KDR14400.1,31.313,198,132,1,269,466,314,507,1.05e-25,122,51.52
QPB73973.1_2/glycoprotein/Hymenopteran_chu-related_virus_OKIAV147,XP_021929467.1,31.313,198,132,1,269,466,378,571,2.89e-25,121,51.52
QPB73973.1_2/glycoprotein/Hymenopteran_chu-related_virus_OKIAV147,EYB88125.1,30.144,209,143,2,273,478,18,226,1.03e-24,114,54.55
QPB73973.1_2/glycoprotein/Hymenopteran_chu-related_virus_OKIAV147,KAF6214235.1,29.185,233,157,5,262,486,173,405,1.23e-18,100,49.79
QPB73973.1_2/glycoprotein/Hymenopteran_chu-related_virus_OKIAV147,KAF6210263.1,29.143,175,115,3,264,432,485,656,1.93e-15,91.7,53.71
QPB73973.1_2/glycoprotein/Hymenopteran_chu-related_virus_OKIAV147,KZS11412.1,28.817,465,289,7,42,499,1,430,3.84e-43,174,45.16
QPB73973.1_2/glycoprotein/Hymenopteran_chu-related_virus_OKIAV147,KAF6198434.1,28.218,202,142,2,285,483,3,204,5.00e-16,88.6,48.51
QPB73973.1_2/glycoprotein/Hymenopteran_chu-related_virus_OKIAV147,KAG0444529.1,25.581,172,113,2,271,434,172,336,1.00e-11,80.5,45.93
QPB73973.1_2/glycoprotein/Hymenopteran_chu-related_virus_OKIAV147,KAG1684827.1,25.503,149,109,2,299,446,2,149,1.79e-07,65.9,46.31
QPB73973.1_2/glycoprotein/Hymenopteran_chu-related_virus_OKIAV147,KAG1684829.1,25.333,150,110,2,299,447,2,150,1.04e-07,66.6,46.67
QPB73973.1_2/glycoprotein/Hymenopteran_chu-related_virus_OKIAV147,XP_023657058.1,25.306,245,178,5,248,489,126,368,6.20e-15,89.0,50.20
QPB73973.1_2/glycoprotein/Hymenopteran_chu-related_virus_OKIAV147,XP_023657050.1,25.306,245,178,5,248,489,209,451,7.05e-15,89.4,50.20
QPB73973.1_2/glycoprotein/Hymenopteran_chu-related_virus_OKIAV147,KAF6731976.1,25.221,226,163,4,249,472,149,370,5.76e-10,73.9,47.35
QPB73973.1_2/glycoprotein/Hymenopteran_chu-related_virus_OKIAV147,VDO85262.1,25.134,187,119,3,280,465,108,274,1.44e-07,65.5,41.18
QPB73973.1_2/glycoprotein/Hymenopteran_chu-related_virus_OKIAV147,KAF6215698.1,25.000,196,139,3,256,446,181,373,2.10e-14,89.0,51.02


