AJG39045.1_2/glycoprotein/Changping_mivirus,XP_026831002.1,35.375,506,304,11,12,507,7,499,9.74e-80,273,51.58
AJG39045.1_2/glycoprotein/Changping_mivirus,XP_032690346.1,33.183,443,279,9,62,497,20,452,9.46e-68,241,52.14
AJG39045.1_2/glycoprotein/Changping_mivirus,XP_026830970.1,32.719,434,273,8,210,633,13,437,3.36e-67,237,52.53
AJG39045.1_2/glycoprotein/Changping_mivirus,XP_026830985.1,32.589,672,415,12,12,658,30,688,8.19e-101,333,50.15
AJG39045.1_2/glycoprotein/Changping_mivirus,EZA46815.1,32.562,648,400,11,36,658,2,637,4.71e-96,319,50.00
AJG39045.1_2/glycoprotein/Changping_mivirus,KMQ89578.1,32.554,599,385,11,11,602,7,593,4.07e-95,318,52.09
AJG39045.1_2/glycoprotein/Changping_mivirus,XP_026830939.1,32.440,672,416,12,12,658,7,665,1.89e-100,332,50.00
AJG39045.1_2/glycoprotein/Changping_mivirus,XP_026830955.1,32.440,672,416,12,12,658,30,688,4.22e-100,332,50.00
AJG39045.1_2/glycoprotein/Changping_mivirus,XP_026830965.1,32.440,672,416,12,12,658,30,688,1.39e-99,330,49.85
AJG39045.1_2/glycoprotein/Changping_mivirus,XP_032689414.1,32.275,567,367,9,62,621,20,576,5.71e-91,306,52.38
AJG39045.1_2/glycoprotein/Changping_mivirus,KMQ85768.1,32.161,597,388,10,13,599,1,590,1.49e-97,325,53.10
AJG39045.1_2/glycoprotein/Changping_mivirus,KOC70172.1,32.110,436,288,7,7,440,1,430,9.59e-67,237,52.98
AJG39045.1_2/glycoprotein/Changping_mivirus,XP_026825320.1,31.924,473,289,8,210,658,13,476,7.65e-69,243,49.89
AJG39045.1_2/glycoprotein/Changping_mivirus,XP_026825620.1,31.712,473,290,8,210,658,13,476,4.14e-68,241,49.68
AJG39045.1_2/glycoprotein/Changping_mivirus,KOC60715.1,31.707,533,346,10,12,537,4,525,4.34e-77,266,51.78
AJG39045.1_2/glycoprotein/Changping_mivirus,KYN43060.1,31.687,486,319,8,25,505,22,499,2.14e-75,261,50.62
AJG39045.1_2/glycoprotein/Changping_mivirus,KMQ89175.1,31.547,653,429,9,5,645,1,647,1.85e-95,318,48.70
AJG39045.1_2/glycoprotein/Changping_mivirus,KYN37550.1,31.435,439,288,7,25,458,22,452,3.42e-62,225,49.66
AJG39045.1_2/glycoprotein/Changping_mivirus,KOC58954.1,31.412,503,331,9,24,521,17,510,7.54e-73,254,50.70
AJG39045.1_2/glycoprotein/Changping_mivirus,KYQ49650.1,31.083,563,372,10,62,619,13,564,7.54e-83,285,50.44
AJG39045.1_2/glycoprotein/Changping_mivirus,KYM93388.1,31.046,612,403,11,4,608,3,602,2.49e-87,297,48.69
AJG39045.1_2/glycoprotein/Changping_mivirus,XP_036138366.1,30.952,588,388,10,24,602,16,594,4.55e-83,286,51.02
AJG39045.1_2/glycoprotein/Changping_mivirus,KYN50086.1,30.947,475,309,9,169,638,7,467,1.11e-67,241,51.37
AJG39045.1_2/glycoprotein/Changping_mivirus,XP_033200233.1,30.872,447,296,7,25,465,17,456,2.07e-67,239,51.45
AJG39045.1_2/glycoprotein/Changping_mivirus,XP_039307478.1,30.826,678,431,12,9,656,5,674,6.35e-100,331,51.18
AJG39045.1_2/glycoprotein/Changping_mivirus,KYN08239.1,30.732,615,404,14,11,616,4,605,4.49e-84,289,49.59
AJG39045.1_2/glycoprotein/Changping_mivirus,KMQ86891.1,30.651,584,386,12,91,663,1,576,3.81e-82,282,51.03
AJG39045.1_2/glycoprotein/Changping_mivirus,EFN83910.1,30.648,509,328,8,158,645,78,582,1.96e-61,227,49.51
AJG39045.1_2/glycoprotein/Changping_mivirus,XP_039315382.1,30.633,679,431,12,9,656,5,674,8.44e-100,330,51.25
AJG39045.1_2/glycoprotein/Changping_mivirus,KYN00131.1,30.586,631,419,14,7,630,1,619,4.81e-85,291,49.45
AJG39045.1_2/glycoprotein/Changping_mivirus,XP_036141074.1,30.492,610,406,13,1,604,1,598,3.63e-83,286,50.49
AJG39045.1_2/glycoprotein/Changping_mivirus,KOC58667.1,30.416,457,308,7,10,462,3,453,1.17e-61,224,49.89
